"","date","code","mean_pop","size","subway_code","residential_area","commercial_area","green_area","pop_density","arrival","district","fine_dust","hyper_dust","fine_dust_grade","hyper_dust_grade","IsDustyDay","mean_temp","mean_precipi","mean_wind","mean_snow","IsRainyDay"
"3130",20190216,1121052010001,1165.18181818182,91647,230,0.518452055,0.013198276,0.468349669,17587,67061,"관악구",62,51,5,7,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3131",20190216,1123051010201,2096.54545454545,25124,326,0.615199715,0.047482904,0.337317381,13859,34214,"강남구",60,55,5,7,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3132",20190216,1123058040002,30553.4545454545,99964,219,0.615199715,0.047482904,0.337317381,18771,50120,"강남구",60,55,5,7,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3133",20190216,1123063020021,3669.81818181818,63156,1024,0.615199715,0.047482904,0.337317381,13859,13863,"강남구",60,55,5,7,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3134",20190216,1124077030001,29840.9090909091,807686,216,0.620735608,0.06743782,0.311826572,19883,87680,"송파구",58,43,5,6,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3135",20190216,1124080020103,28675.6363636364,392700,216,0.620735608,0.06743782,0.311826572,19883,87680,"송파구",58,43,5,6,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3136",20190216,1125073030012,11414.8181818182,74203,2548,0.591965533,0.028155975,0.257813388,17564,21209,"강동구",59,52,5,7,1,-2.42916666666667,0.1,2.55,0.491666666666667,0
"3137",20190217,1102052020001,10430.0909090909,257042,202,0.605300005,0.392180016,0.002519978,13618,27544,"중구",34,23,3,4,0,-1.84583333333333,0,1.85833333333333,0,0
"3138",20190217,1105066011201,4165.72727272727,88630,212,0.67926828,0.011810052,0.308921668,21746,39517,"광진구",37,28,3,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3139",20190217,1108068010004,2164.18181818182,88679,416,0.464768411,0.011437713,0.523793876,18218,19321,"강북구",44,28,4,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3140",20190217,1109071040007,4925.27272727273,25440,416,0.464768411,0.011437713,0.523793876,18218,19321,"강북구",44,28,4,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3141",20190217,1111066030001,10696.6363636364,72915,411,0.392750893,0.016547476,0.590701631,15468,17996,"노원구",42,32,4,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3142",20190217,1113075030010,5750.45454545455,106379,240,0.872972723,0.016032253,0.110995024,18331,35344,"서대문구",34,26,3,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3143",20190217,1115051010004,6737.27272727273,239441,2522,0.717625285,0.045612344,0.231446169,26894,16026,"양천구",38,24,3,4,0,-1.84583333333333,0,1.85833333333333,0,0
"3144",20190217,1117051030003,4691.63636363636,116445,234,0.505970254,0.025505594,0.2561322,21793,41385,"구로구",29,17,2,3,0,-1.84583333333333,0,1.85833333333333,0,0
"3145",20190217,1119074050002,15113.0909090909,18578,2526,0.329045217,0.107053102,0.357580174,16441,1887,"영등포구",36,28,3,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3146",20190217,1121052010001,1106,91647,230,0.518452055,0.013198276,0.468349669,17587,49170,"관악구",36,25,3,4,0,-1.84583333333333,0,1.85833333333333,0,0
"3147",20190217,1123051010201,2008.09090909091,25124,326,0.615199715,0.047482904,0.337317381,13859,18287,"강남구",33,30,3,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3148",20190217,1123058040002,27564.4545454545,99964,219,0.615199715,0.047482904,0.337317381,18771,36536,"강남구",33,30,3,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3149",20190217,1123063020021,3196.90909090909,63156,1024,0.615199715,0.047482904,0.337317381,13859,9642,"강남구",33,30,3,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3150",20190217,1124077030001,27244.8181818182,807686,216,0.620735608,0.06743782,0.311826572,19883,64144,"송파구",36,21,3,4,0,-1.84583333333333,0,1.85833333333333,0,0
"3151",20190217,1124080020103,24036.9090909091,392700,216,0.620735608,0.06743782,0.311826572,19883,64144,"송파구",36,21,3,4,0,-1.84583333333333,0,1.85833333333333,0,0
"3152",20190217,1125073030012,10355.3636363636,74203,2548,0.591965533,0.028155975,0.257813388,17564,15753,"강동구",44,35,4,5,1,-1.84583333333333,0,1.85833333333333,0,0
"3153",20190223,1102052020001,14149.3636363636,257042,202,0.605300005,0.392180016,0.002519978,13618,39575,"중구",48,32,4,5,1,6.6875,0,1.1125,0,0
"3154",20190223,1105066011201,4431,88630,212,0.67926828,0.011810052,0.308921668,21746,56114,"광진구",54,39,5,6,1,6.6875,0,1.1125,0,0
"3155",20190223,1108068010004,2189.72727272727,88679,416,0.464768411,0.011437713,0.523793876,18218,28435,"강북구",54,35,5,5,1,6.6875,0,1.1125,0,0
"3156",20190223,1109071040007,5357.90909090909,25440,416,0.464768411,0.011437713,0.523793876,18218,28435,"강북구",54,35,5,5,1,6.6875,0,1.1125,0,0
"3157",20190223,1111066030001,10402.8181818182,72915,411,0.392750893,0.016547476,0.590701631,15468,25231,"노원구",54,39,5,6,1,6.6875,0,1.1125,0,0
"3158",20190223,1113075030010,5717.63636363636,106379,240,0.872972723,0.016032253,0.110995024,18331,51904,"서대문구",46,37,4,5,1,6.6875,0,1.1125,0,0
"3159",20190223,1115051010004,7714.54545454545,239441,2522,0.717625285,0.045612344,0.231446169,26894,23265,"양천구",70,47,5,6,1,6.6875,0,1.1125,0,0
"3160",20190223,1117051030003,5023.81818181818,116445,234,0.505970254,0.025505594,0.2561322,21793,64298,"구로구",60,38,5,6,1,6.6875,0,1.1125,0,0
"3161",20190223,1119074050002,14463.7272727273,18578,2526,0.329045217,0.107053102,0.357580174,16441,2818,"영등포구",64,48,5,6,1,6.6875,0,1.1125,0,0
"3162",20190223,1121052010001,1097.81818181818,91647,230,0.518452055,0.013198276,0.468349669,17587,67788,"관악구",64,46,5,6,1,6.6875,0,1.1125,0,0
"3163",20190223,1123051010201,1783,25124,326,0.615199715,0.047482904,0.337317381,13859,34407,"강남구",52,41,5,6,1,6.6875,0,1.1125,0,0
"3164",20190223,1123058040002,33127.1818181818,99964,219,0.615199715,0.047482904,0.337317381,18771,50424,"강남구",52,41,5,6,1,6.6875,0,1.1125,0,0
"3165",20190223,1123063020021,3344.09090909091,63156,1024,0.615199715,0.047482904,0.337317381,13859,14133,"강남구",52,41,5,6,1,6.6875,0,1.1125,0,0
"3166",20190223,1124077030001,28358.4545454545,807686,216,0.620735608,0.06743782,0.311826572,19883,88716,"송파구",54,33,5,5,1,6.6875,0,1.1125,0,0
"3167",20190223,1124080020103,27101.5454545455,392700,216,0.620735608,0.06743782,0.311826572,19883,88716,"송파구",54,33,5,5,1,6.6875,0,1.1125,0,0
"3168",20190223,1125073030012,10770.1818181818,74203,2548,0.591965533,0.028155975,0.257813388,17564,22106,"강동구",55,39,5,6,1,6.6875,0,1.1125,0,0
"3169",20190224,1102052020001,10089.2727272727,257042,202,0.605300005,0.392180016,0.002519978,13618,28702,"중구",55,40,5,6,1,6.3875,0,1.75,0,0
"3170",20190224,1105066011201,3313,88630,212,0.67926828,0.011810052,0.308921668,21746,40441,"광진구",53,43,5,6,1,6.3875,0,1.75,0,0
"3171",20190224,1108068010004,2056.54545454545,88679,416,0.464768411,0.011437713,0.523793876,18218,19613,"강북구",56,39,5,6,1,6.3875,0,1.75,0,0
"3172",20190224,1109071040007,4468.09090909091,25440,416,0.464768411,0.011437713,0.523793876,18218,19613,"강북구",56,39,5,6,1,6.3875,0,1.75,0,0
"3173",20190224,1111066030001,9562.90909090909,72915,411,0.392750893,0.016547476,0.590701631,15468,18954,"노원구",53,41,5,6,1,6.3875,0,1.75,0,0
"3174",20190224,1113075030010,5293.72727272727,106379,240,0.872972723,0.016032253,0.110995024,18331,36470,"서대문구",58,50,5,6,1,6.3875,0,1.75,0,0
"3175",20190224,1115051010004,6249.27272727273,239441,2522,0.717625285,0.045612344,0.231446169,26894,16513,"양천구",79,57,6,7,1,6.3875,0,1.75,0,0
"3176",20190224,1117051030003,4067.45454545455,116445,234,0.505970254,0.025505594,0.2561322,21793,44282,"구로구",70,47,5,6,1,6.3875,0,1.75,0,0
"3177",20190224,1119074050002,12462.0909090909,18578,2526,0.329045217,0.107053102,0.357580174,16441,2084,"영등포구",74,60,5,7,1,6.3875,0,1.75,0,0
"3178",20190224,1121052010001,1038.36363636364,91647,230,0.518452055,0.013198276,0.468349669,17587,50885,"관악구",70,56,5,7,1,6.3875,0,1.75,0,0
"3179",20190224,1123051010201,1779.54545454545,25124,326,0.615199715,0.047482904,0.337317381,13859,18876,"강남구",52,46,5,6,1,6.3875,0,1.75,0,0
"3180",20190224,1123058040002,29527.9090909091,99964,219,0.615199715,0.047482904,0.337317381,18771,37346,"강남구",52,46,5,6,1,6.3875,0,1.75,0,0
"3181",20190224,1123063020021,2980.36363636364,63156,1024,0.615199715,0.047482904,0.337317381,13859,9876,"강남구",52,46,5,6,1,6.3875,0,1.75,0,0
"3182",20190224,1124077030001,25462.1818181818,807686,216,0.620735608,0.06743782,0.311826572,19883,66710,"송파구",60,40,5,6,1,6.3875,0,1.75,0,0
"3183",20190224,1124080020103,22331.6363636364,392700,216,0.620735608,0.06743782,0.311826572,19883,66710,"송파구",60,40,5,6,1,6.3875,0,1.75,0,0
"3184",20190224,1125073030012,9371.63636363636,74203,2548,0.591965533,0.028155975,0.257813388,17564,15589,"강동구",53,42,5,6,1,6.3875,0,1.75,0,0
"3185",20190302,1102052020001,14455.6363636364,257042,202,0.605300005,0.392180016,0.002519978,13618,34111,"중구",110,76,7,8,1,7.6375,0,1.06666666666667,0,0
"3186",20190302,1105066011201,4767.18181818182,88630,212,0.67926828,0.011810052,0.308921668,21746,51976,"광진구",109,76,7,8,1,7.6375,0,1.06666666666667,0,0
"3187",20190302,1108068010004,2312.18181818182,88679,416,0.464768411,0.011437713,0.523793876,18218,25279,"강북구",121,76,7,8,1,7.6375,0,1.06666666666667,0,0
"3188",20190302,1109071040007,5533.27272727273,25440,416,0.464768411,0.011437713,0.523793876,18218,25279,"강북구",121,76,7,8,1,7.6375,0,1.06666666666667,0,0
"3189",20190302,1111066030001,11000.5454545455,72915,411,0.392750893,0.016547476,0.590701631,15468,22777,"노원구",116,85,7,8,1,7.6375,0,1.06666666666667,0,0
"3190",20190302,1113075030010,5972,106379,240,0.872972723,0.016032253,0.110995024,18331,46620,"서대문구",108,79,7,8,1,7.6375,0,1.06666666666667,0,0
"3191",20190302,1115051010004,7869.63636363636,239441,2522,0.717625285,0.045612344,0.231446169,26894,19222,"양천구",159,104,8,8,1,7.6375,0,1.06666666666667,0,0
"3192",20190302,1117051030003,4757.90909090909,116445,234,0.505970254,0.025505594,0.2561322,21793,51978,"구로구",139,92,7,8,1,7.6375,0,1.06666666666667,0,0
"3193",20190302,1119074050002,14994.9090909091,18578,2526,0.329045217,0.107053102,0.357580174,16441,2385,"영등포구",132,100,7,8,1,7.6375,0,1.06666666666667,0,0
"3194",20190302,1121052010001,1201.36363636364,91647,230,0.518452055,0.013198276,0.468349669,17587,58950,"관악구",133,92,7,8,1,7.6375,0,1.06666666666667,0,0
"3195",20190302,1123051010201,1925.18181818182,25124,326,0.615199715,0.047482904,0.337317381,13859,28571,"강남구",114,89,7,8,1,7.6375,0,1.06666666666667,0,0
"3196",20190302,1123058040002,32059,99964,219,0.615199715,0.047482904,0.337317381,18771,44847,"강남구",114,89,7,8,1,7.6375,0,1.06666666666667,0,0
"3197",20190302,1123063020021,3609.81818181818,63156,1024,0.615199715,0.047482904,0.337317381,13859,12286,"강남구",114,89,7,8,1,7.6375,0,1.06666666666667,0,0
"3198",20190302,1124077030001,29431.7272727273,807686,216,0.620735608,0.06743782,0.311826572,19883,78836,"송파구",117,76,7,8,1,7.6375,0,1.06666666666667,0,0
"3199",20190302,1124080020103,26444.4545454545,392700,216,0.620735608,0.06743782,0.311826572,19883,78836,"송파구",117,76,7,8,1,7.6375,0,1.06666666666667,0,0
"3200",20190302,1125073030012,11021.8181818182,74203,2548,0.591965533,0.028155975,0.257813388,17564,19754,"강동구",113,82,7,8,1,7.6375,0,1.06666666666667,0,0
"3201",20190303,1102052020001,10204.8181818182,257042,202,0.605300005,0.392180016,0.002519978,13618,26310,"중구",93,64,6,7,1,9.175,0,1.52083333333333,0,0
"3202",20190303,1105066011201,4067.45454545455,88630,212,0.67926828,0.011810052,0.308921668,21746,39026,"광진구",90,63,6,7,1,9.175,0,1.52083333333333,0,0
"3203",20190303,1108068010004,2295.63636363636,88679,416,0.464768411,0.011437713,0.523793876,18218,19154,"강북구",113,73,7,7,1,9.175,0,1.52083333333333,0,0
"3204",20190303,1109071040007,4634.27272727273,25440,416,0.464768411,0.011437713,0.523793876,18218,19154,"강북구",113,73,7,7,1,9.175,0,1.52083333333333,0,0
"3205",20190303,1111066030001,10599.6363636364,72915,411,0.392750893,0.016547476,0.590701631,15468,17871,"노원구",100,74,6,7,1,9.175,0,1.52083333333333,0,0
"3206",20190303,1113075030010,5599.27272727273,106379,240,0.872972723,0.016032253,0.110995024,18331,34023,"서대문구",100,75,6,7,1,9.175,0,1.52083333333333,0,0
"3207",20190303,1115051010004,6295.36363636364,239441,2522,0.717625285,0.045612344,0.231446169,26894,15227,"양천구",125,81,7,8,1,9.175,0,1.52083333333333,0,0
"3208",20190303,1117051030003,4404.72727272727,116445,234,0.505970254,0.025505594,0.2561322,21793,39559,"구로구",110,71,7,7,1,9.175,0,1.52083333333333,0,0
"3209",20190303,1119074050002,12944.3636363636,18578,2526,0.329045217,0.107053102,0.357580174,16441,1912,"영등포구",108,81,7,8,1,9.175,0,1.52083333333333,0,0
"3210",20190303,1121052010001,1160.27272727273,91647,230,0.518452055,0.013198276,0.468349669,17587,48241,"관악구",109,77,7,8,1,9.175,0,1.52083333333333,0,0
"3211",20190303,1123051010201,1762.27272727273,25124,326,0.615199715,0.047482904,0.337317381,13859,17317,"강남구",93,76,6,8,1,9.175,0,1.52083333333333,0,0
"3212",20190303,1123058040002,25545.0909090909,99964,219,0.615199715,0.047482904,0.337317381,18771,32736,"강남구",93,76,6,8,1,9.175,0,1.52083333333333,0,0
"3213",20190303,1123063020021,3224.27272727273,63156,1024,0.615199715,0.047482904,0.337317381,13859,9828,"강남구",93,76,6,8,1,9.175,0,1.52083333333333,0,0
"3214",20190303,1124077030001,24216.9090909091,807686,216,0.620735608,0.06743782,0.311826572,19883,55471,"송파구",94,62,6,7,1,9.175,0,1.52083333333333,0,0
"3215",20190303,1124080020103,18229.7272727273,392700,216,0.620735608,0.06743782,0.311826572,19883,55471,"송파구",94,62,6,7,1,9.175,0,1.52083333333333,0,0
"3216",20190303,1125073030012,10543,74203,2548,0.591965533,0.028155975,0.257813388,17564,15098,"강동구",93,67,6,7,1,9.175,0,1.52083333333333,0,0
"3217",20190323,1102052020001,14147.0909090909,257042,202,0.605300005,0.392180016,0.002519978,13618,39854,"중구",22,13,2,2,0,3.35416666666667,0.85,2.425,0,0
"3218",20190323,1105066011201,4903.27272727273,88630,212,0.67926828,0.011810052,0.308921668,21746,56575,"광진구",23,16,2,3,0,3.35416666666667,0.85,2.425,0,0
"3219",20190323,1108068010004,2365.63636363636,88679,416,0.464768411,0.011437713,0.523793876,18218,27329,"강북구",26,14,2,2,0,3.35416666666667,0.85,2.425,0,0
"3220",20190323,1109071040007,5431.18181818182,25440,416,0.464768411,0.011437713,0.523793876,18218,27329,"강북구",26,14,2,2,0,3.35416666666667,0.85,2.425,0,0
"3221",20190323,1111066030001,11739.7272727273,72915,411,0.392750893,0.016547476,0.590701631,15468,23586,"노원구",26,19,2,3,0,3.35416666666667,0.85,2.425,0,0
"3222",20190323,1113075030010,6265.81818181818,106379,240,0.872972723,0.016032253,0.110995024,18331,54324,"서대문구",26,16,2,3,0,3.35416666666667,0.85,2.425,0,0
"3223",20190323,1115051010004,8086.27272727273,239441,2522,0.717625285,0.045612344,0.231446169,26894,22917,"양천구",28,15,2,2,0,3.35416666666667,0.85,2.425,0,0
"3224",20190323,1117051030003,5520.54545454545,116445,234,0.505970254,0.025505594,0.2561322,21793,60881,"구로구",21,11,2,2,0,3.35416666666667,0.85,2.425,0,0
"3225",20190323,1119074050002,14659.0909090909,18578,2526,0.329045217,0.107053102,0.357580174,16441,2665,"영등포구",30,19,2,3,0,3.35416666666667,0.85,2.425,0,0
"3226",20190323,1121052010001,1158.36363636364,91647,230,0.518452055,0.013198276,0.468349669,17587,64202,"관악구",25,16,2,3,0,3.35416666666667,0.85,2.425,0,0
"3227",20190323,1123051010201,1994.54545454545,25124,326,0.615199715,0.047482904,0.337317381,13859,33620,"강남구",19,14,2,2,0,3.35416666666667,0.85,2.425,0,0
"3228",20190323,1123058040002,29636.4545454545,99964,219,0.615199715,0.047482904,0.337317381,18771,49905,"강남구",19,14,2,2,0,3.35416666666667,0.85,2.425,0,0
"3229",20190323,1123063020021,3617.36363636364,63156,1024,0.615199715,0.047482904,0.337317381,13859,13920,"강남구",19,14,2,2,0,3.35416666666667,0.85,2.425,0,0
"3230",20190323,1124077030001,29392.4545454545,807686,216,0.620735608,0.06743782,0.311826572,19883,84899,"송파구",26,12,2,2,0,3.35416666666667,0.85,2.425,0,0
"3231",20190323,1124080020103,21622.4545454545,392700,216,0.620735608,0.06743782,0.311826572,19883,84899,"송파구",26,12,2,2,0,3.35416666666667,0.85,2.425,0,0
"3232",20190323,1125073030012,11700.0909090909,74203,2548,0.591965533,0.028155975,0.257813388,17564,20359,"강동구",25,16,2,3,0,3.35416666666667,0.85,2.425,0,0
"3233",20190324,1102052020001,10525.5454545455,257042,202,0.605300005,0.392180016,0.002519978,13618,29570,"중구",25,12,2,2,0,4.1,0,2.34166666666667,0,0
"3234",20190324,1105066011201,3586.81818181818,88630,212,0.67926828,0.011810052,0.308921668,21746,40775,"광진구",26,15,2,2,0,4.1,0,2.34166666666667,0,0
"3235",20190324,1108068010004,2241.27272727273,88679,416,0.464768411,0.011437713,0.523793876,18218,19988,"강북구",29,13,2,2,0,4.1,0,2.34166666666667,0,0
"3236",20190324,1109071040007,4731.09090909091,25440,416,0.464768411,0.011437713,0.523793876,18218,19988,"강북구",29,13,2,2,0,4.1,0,2.34166666666667,0,0
"3237",20190324,1111066030001,9692.45454545455,72915,411,0.392750893,0.016547476,0.590701631,15468,17598,"노원구",27,16,2,3,0,4.1,0,2.34166666666667,0,0
"3238",20190324,1113075030010,5617.45454545455,106379,240,0.872972723,0.016032253,0.110995024,18331,36324,"서대문구",29,14,2,2,0,4.1,0,2.34166666666667,0,0
"3239",20190324,1115051010004,6523,239441,2522,0.717625285,0.045612344,0.231446169,26894,15713,"양천구",29,12,2,2,0,4.1,0,2.34166666666667,0,0
"3240",20190324,1117051030003,4517.27272727273,116445,234,0.505970254,0.025505594,0.2561322,21793,42075,"구로구",26,10,2,2,0,4.1,0,2.34166666666667,0,0
"3241",20190324,1119074050002,11973.9090909091,18578,2526,0.329045217,0.107053102,0.357580174,16441,1942,"영등포구",32,16,3,3,0,4.1,0,2.34166666666667,0,0
"3242",20190324,1121052010001,1154.63636363636,91647,230,0.518452055,0.013198276,0.468349669,17587,50235,"관악구",31,15,3,2,0,4.1,0,2.34166666666667,0,0
"3243",20190324,1123051010201,1847.81818181818,25124,326,0.615199715,0.047482904,0.337317381,13859,19060,"강남구",23,13,2,2,0,4.1,0,2.34166666666667,0,0
"3244",20190324,1123058040002,23761.8181818182,99964,219,0.615199715,0.047482904,0.337317381,18771,32279,"강남구",23,13,2,2,0,4.1,0,2.34166666666667,0,0
"3245",20190324,1123063020021,3330.90909090909,63156,1024,0.615199715,0.047482904,0.337317381,13859,9927,"강남구",23,13,2,2,0,4.1,0,2.34166666666667,0,0
"3246",20190324,1124077030001,24600,807686,216,0.620735608,0.06743782,0.311826572,19883,59256,"송파구",28,11,2,2,0,4.1,0,2.34166666666667,0,0
"3247",20190324,1124080020103,16474.2727272727,392700,216,0.620735608,0.06743782,0.311826572,19883,59256,"송파구",28,11,2,2,0,4.1,0,2.34166666666667,0,0
"3248",20190324,1125073030012,10389,74203,2548,0.591965533,0.028155975,0.257813388,17564,15468,"강동구",27,15,2,2,0,4.1,0,2.34166666666667,0,0
"3249",20190330,1102052020001,13599.8181818182,257042,202,0.605300005,0.392180016,0.002519978,13618,38104,"중구",31,21,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3250",20190330,1105066011201,4942.09090909091,88630,212,0.67926828,0.011810052,0.308921668,21746,52106,"광진구",35,27,3,5,1,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3251",20190330,1108068010004,2309.81818181818,88679,416,0.464768411,0.011437713,0.523793876,18218,27100,"강북구",36,22,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3252",20190330,1109071040007,5104,25440,416,0.464768411,0.011437713,0.523793876,18218,27100,"강북구",36,22,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3253",20190330,1111066030001,11459.6363636364,72915,411,0.392750893,0.016547476,0.590701631,15468,22646,"노원구",34,25,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3254",20190330,1113075030010,6001.81818181818,106379,240,0.872972723,0.016032253,0.110995024,18331,51874,"서대문구",36,25,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3255",20190330,1115051010004,8051.72727272727,239441,2522,0.717625285,0.045612344,0.231446169,26894,22198,"양천구",39,22,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3256",20190330,1117051030003,5500.45454545455,116445,234,0.505970254,0.025505594,0.2561322,21793,60471,"구로구",33,20,3,3,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3257",20190330,1119074050002,15148,18578,2526,0.329045217,0.107053102,0.357580174,16441,2587,"영등포구",41,29,4,5,1,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3258",20190330,1121052010001,1199.36363636364,91647,230,0.518452055,0.013198276,0.468349669,17587,63053,"관악구",40,28,3,5,1,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3259",20190330,1123051010201,1926.72727272727,25124,326,0.615199715,0.047482904,0.337317381,13859,32876,"강남구",30,22,2,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3260",20190330,1123058040002,26260.6363636364,99964,219,0.615199715,0.047482904,0.337317381,18771,43823,"강남구",30,22,2,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3261",20190330,1123063020021,3690.54545454545,63156,1024,0.615199715,0.047482904,0.337317381,13859,13994,"강남구",30,22,2,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3262",20190330,1124077030001,28650.6363636364,807686,216,0.620735608,0.06743782,0.311826572,19883,83037,"송파구",35,27,3,5,1,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3263",20190330,1124080020103,22626.5454545455,392700,216,0.620735608,0.06743782,0.311826572,19883,83037,"송파구",35,27,3,5,1,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3264",20190330,1125073030012,11192.0909090909,74203,2548,0.591965533,0.028155975,0.257813388,17564,20145,"강동구",34,24,3,4,0,5.34166666666667,0.257142857142857,3.12083333333333,0,0
"3265",20190331,1102052020001,10147.3636363636,257042,202,0.605300005,0.392180016,0.002519978,13618,29480,"중구",39,24,3,4,0,4.4,0,3.1625,0,0
"3266",20190331,1105066011201,3973.63636363636,88630,212,0.67926828,0.011810052,0.308921668,21746,39307,"광진구",43,26,4,5,1,4.4,0,3.1625,0,0
"3267",20190331,1108068010004,2128,88679,416,0.464768411,0.011437713,0.523793876,18218,19910,"강북구",48,27,4,5,1,4.4,0,3.1625,0,0
"3268",20190331,1109071040007,4688.54545454545,25440,416,0.464768411,0.011437713,0.523793876,18218,19910,"강북구",48,27,4,5,1,4.4,0,3.1625,0,0
"3269",20190331,1111066030001,11000.2727272727,72915,411,0.392750893,0.016547476,0.590701631,15468,17512,"노원구",45,31,4,5,1,4.4,0,3.1625,0,0
"3270",20190331,1113075030010,5338.81818181818,106379,240,0.872972723,0.016032253,0.110995024,18331,35153,"서대문구",43,26,4,5,1,4.4,0,3.1625,0,0
"3271",20190331,1115051010004,6539.27272727273,239441,2522,0.717625285,0.045612344,0.231446169,26894,15090,"양천구",47,26,4,5,1,4.4,0,3.1625,0,0
"3272",20190331,1117051030003,4206.54545454545,116445,234,0.505970254,0.025505594,0.2561322,21793,41099,"구로구",41,21,4,4,0,4.4,0,3.1625,0,0
"3273",20190331,1119074050002,13439.7272727273,18578,2526,0.329045217,0.107053102,0.357580174,16441,1863,"영등포구",47,29,4,5,1,4.4,0,3.1625,0,0
"3274",20190331,1121052010001,1166.72727272727,91647,230,0.518452055,0.013198276,0.468349669,17587,49007,"관악구",45,29,4,5,1,4.4,0,3.1625,0,0
"3275",20190331,1123051010201,1862.18181818182,25124,326,0.615199715,0.047482904,0.337317381,13859,18071,"강남구",38,26,3,5,1,4.4,0,3.1625,0,0
"3276",20190331,1123058040002,22931.9090909091,99964,219,0.615199715,0.047482904,0.337317381,18771,30718,"강남구",38,26,3,5,1,4.4,0,3.1625,0,0
"3277",20190331,1123063020021,3229.72727272727,63156,1024,0.615199715,0.047482904,0.337317381,13859,9569,"강남구",38,26,3,5,1,4.4,0,3.1625,0,0
"3278",20190331,1124077030001,25323,807686,216,0.620735608,0.06743782,0.311826572,19883,60137,"송파구",44,27,4,5,1,4.4,0,3.1625,0,0
"3279",20190331,1124080020103,17432.8181818182,392700,216,0.620735608,0.06743782,0.311826572,19883,60137,"송파구",44,27,4,5,1,4.4,0,3.1625,0,0
"3280",20190331,1125073030012,10614.1818181818,74203,2548,0.591965533,0.028155975,0.257813388,17564,14817,"강동구",42,29,4,5,1,4.4,0,3.1625,0,0
"3281",20190406,1102052020001,13905.3636363636,257042,202,0.605300005,0.392180016,0.002519978,13618,39268,"중구",52,16,5,3,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3282",20190406,1105066011201,4483.63636363636,88630,212,0.67926828,0.011810052,0.308921668,21746,54341,"광진구",61,20,5,3,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3283",20190406,1108068010004,2789.81818181818,88679,416,0.464768411,0.011437713,0.523793876,18218,27017,"강북구",59,16,5,3,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3284",20190406,1109071040007,5152.54545454545,25440,416,0.464768411,0.011437713,0.523793876,18218,27017,"강북구",59,16,5,3,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3285",20190406,1111066030001,10907.7272727273,72915,411,0.392750893,0.016547476,0.590701631,15468,22769,"노원구",53,18,5,3,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3286",20190406,1113075030010,6140.18181818182,106379,240,0.872972723,0.016032253,0.110995024,18331,53551,"서대문구",64,20,5,3,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3287",20190406,1115051010004,8053.09090909091,239441,2522,0.717625285,0.045612344,0.231446169,26894,22639,"양천구",70,21,5,4,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3288",20190406,1117051030003,5246.36363636364,116445,234,0.505970254,0.025505594,0.2561322,21793,61752,"구로구",74,23,5,4,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3289",20190406,1119074050002,13842.7272727273,18578,2526,0.329045217,0.107053102,0.357580174,16441,2803,"영등포구",77,29,6,5,1,9.30833333333333,0.133333333333333,1.0875,0,0
"3290",20190406,1121052010001,1218.63636363636,91647,230,0.518452055,0.013198276,0.468349669,17587,63638,"관악구",73,27,5,5,1,9.30833333333333,0.133333333333333,1.0875,0,0
